"id","deviceid","location","timestamp","temperature","weathercondition","precipitation","windspeed","humidity","airqualityindex"
"976c9500-ce9d-4523-8253-644e80fdfb03","Vehicle-CodewithYu-123","[52.290669885084306,-1.5397741700659155]","2025-04-09 09:45:42.668","-1.99","Cloudy","9.72","37.1",,"348.0"
"21dc6ab1-7860-4b63-825b-4c0a465a5fd7","Vehicle-CodewithYu-123","[52.30054522542986,-1.5571735709153582]","2025-04-09 09:46:40.668","10.17","Snow","23.48","27.97",,"108.0"
"312de3f6-d2b3-436b-beee-1cc5c7d244f8","Vehicle-CodewithYu-123","[52.31068867562316,-1.5752002162907521]","2025-04-09 09:47:31.668","14.99","Sunny","9.95","18.98",,"424.0"
"9518a16e-9c75-41c6-8695-db9756661486","Vehicle-CodewithYu-123","[52.32063944436123,-1.592684511823519]","2025-04-09 09:48:20.668","5.34","Cloudy","19.67","20.52",,"277.0"
"e89eff25-c17a-4a01-98c1-4ee56c3b3591","Vehicle-CodewithYu-123","[52.33074049734235,-1.6105775131444728]","2025-04-09 09:49:14.668","-4.91","Cloudy","24.69","54.02",,"54.0"
"b156e32d-1af7-4b3c-a6c5-797cb6d9dca8","Vehicle-CodewithYu-123","[52.34004335766958,-1.627913528480238]","2025-04-09 09:49:51.668","3.23","Cloudy","18.54","52.61",,"238.0"
"76c19f95-0280-4474-9132-da2d4d9f2901","Vehicle-CodewithYu-123","[52.349783363089486,-1.6458179787238196]","2025-04-09 09:50:40.668","21.88","Rain","11.45","96.4",,"239.0"
"7863fcd8-f21c-4e82-8e9c-fbf9197af588","Vehicle-CodewithYu-123","[52.35975746058555,-1.6634537098696753]","2025-04-09 09:51:39.668","4.99","Cloudy","1.64","27.5",,"274.0"
"bc47f6d4-7526-420f-a327-6203b3251027","Vehicle-CodewithYu-123","[52.37004008834141,-1.681049153032244]","2025-04-09 09:52:23.668","19.59","Sunny","21.32","65.09",,"360.0"
"3995d9c4-edbb-4cdc-8088-3caee8f23b8b","Vehicle-CodewithYu-123","[52.37977964325738,-1.6989466594578793]","2025-04-09 09:53:03.668","17.62","Rain","10.67","66.51",,"76.0"
"7816788d-799a-4853-9fb2-caa9729d7921","Vehicle-CodewithYu-123","[52.38915886804575,-1.7169872951005476]","2025-04-09 09:53:46.668","20.16","Sunny","14.66","56.16",,"61.0"
"d683bc4a-c19e-4064-bca9-c0fdf1b893c0","Vehicle-CodewithYu-123","[52.399314960194616,-1.7343922344218015]","2025-04-09 09:54:46.668","-1.79","Cloudy","3.87","48.22",,"175.0"
"91b9e840-1a46-4dd9-96bf-804db6c29259","Vehicle-CodewithYu-123","[52.40871784550815,-1.7522396662093065]","2025-04-09 09:55:23.668","25.21","Sunny","15.22","65.78",,"14.0"
"414cbfb8-ceb6-45b1-90a0-1c8ee01e3c0e","Vehicle-CodewithYu-123","[52.418927383029185,-1.7700146427885695]","2025-04-09 09:55:58.668","7.42","Cloudy","18.52","97.18",,"265.0"
"ebdc033d-432f-43d5-a907-a2b4f5c46ac3","Vehicle-CodewithYu-123","[52.42866902881986,-1.7879832335127244]","2025-04-09 09:56:37.668","12.6","Sunny","22.08","15.56",,"24.0"
"4fbbd7bc-b2c7-4a59-810b-af8ae899b385","Vehicle-CodewithYu-123","[52.43840014179419,-1.8056852187396113]","2025-04-09 09:57:26.668","18.4","Sunny","8.63","11.09",,"296.0"
"ce1aa772-3a1c-4e35-8239-1e16f53971ce","Vehicle-CodewithYu-123","[52.447733559156795,-1.8234159553435236]","2025-04-09 09:58:15.668","24.31","Cloudy","19.1","28.94",,"248.0"
"30e587dc-9b68-44bf-aaf2-c061c218b34a","Vehicle-CodewithYu-123","[52.45715074485855,-1.841009372995656]","2025-04-09 09:58:52.668","19.99","Sunny","9.93","74.2",,"229.0"
"1aaff8d0-1f6e-4c95-b851-051efdaa3f85","Vehicle-CodewithYu-123","[52.46701450401929,-1.85856197331477]","2025-04-09 09:59:44.668","7.56","Rain","4.3","94.76",,"344.0"
"67f6b602-e382-4d8e-acd2-c2a23fe5f084","Vehicle-CodewithYu-123","[52.47673921579886,-1.8765821101813744]","2025-04-09 10:00:27.668","7.27","Rain","18.65","22.16",,"38.0"
"5442255d-f5f0-49c3-917d-0b71e7e66c47","Vehicle-CodewithYu-123","[51.51732742679845,-0.14590098924477735]","2025-04-09 09:06:38.188","-1.82","Sunny","14.76","3.18",,"116.0"
"a7395fb4-f449-4a5f-927b-69f3425c3f22","Vehicle-CodewithYu-123","[51.52717667186139,-0.16331096963185496]","2025-04-09 09:07:30.188","13.27","Sunny","18.97","15.97",,"138.0"
"114d5bff-6bea-43ef-b9e8-b0d9071e44d2","Vehicle-CodewithYu-123","[51.53656688213791,-0.1810570423312176]","2025-04-09 09:08:11.188","20.02","Snow","13.41","97.31",,"276.0"
"a9b942bb-fcbc-4e7a-b4bc-a86f1d9e2ac9","Vehicle-CodewithYu-123","[51.54643223428317,-0.1984784704950027]","2025-04-09 09:08:42.188","25.54","Cloudy","21.66","38.01",,"417.0"
"f1ee37fc-41cb-44fd-9dad-f808fc0f734c","Vehicle-CodewithYu-123","[51.5560755049834,-0.215934295320625]","2025-04-09 09:09:34.188","13.88","Cloudy","13.35","24.48",,"134.0"
"54d64ef3-e62b-4f88-83f0-a7d84f3b64bb","Vehicle-CodewithYu-123","[51.56604811923439,-0.23321744340043518]","2025-04-09 09:10:28.188","19.96","Snow","6.69","21.1",,"438.0"
"760fab43-9728-43a8-866f-9df312a05c52","Vehicle-CodewithYu-123","[51.575991557899684,-0.2509478114993745]","2025-04-09 09:11:27.188","-0.67","Rain","18.68","42.84",,"180.0"
"b653f06a-2db8-4c9b-80e2-a90330e2f76f","Vehicle-CodewithYu-123","[51.58537046731186,-0.2690266951239498]","2025-04-09 09:12:00.188","16.09","Sunny","9.62","59.59",,"125.0"
"eeeea16b-71ed-4c06-ac16-3260324fb14d","Vehicle-CodewithYu-123","[51.59533875072212,-0.28703814338096606]","2025-04-09 09:12:58.188","14.87","Sunny","7.34","15.82",,"361.0"
"a8eef30b-0be4-4a9f-b4b0-158492264ec9","Vehicle-CodewithYu-123","[51.605134432396724,-0.3050577325581683]","2025-04-09 09:13:48.188","13.88","Cloudy","9.35","16.15",,"461.0"
"1128f51d-5bda-4d79-b722-7d0a39a241d6","Vehicle-CodewithYu-123","[51.61491103810475,-0.3230718648328474]","2025-04-09 09:14:29.188","4.53","Sunny","6.02","56.74",,"365.0"
"568ae77c-4ec3-429d-88ec-ca24cc35fb28","Vehicle-CodewithYu-123","[51.62432742956925,-0.3407225824547486]","2025-04-09 09:15:16.188","13.8","Cloudy","23.22","75.53",,"356.0"
"ff0822d0-3dea-461d-a52f-d4c1d8dbbd57","Vehicle-CodewithYu-123","[51.634053529653166,-0.3583310066137131]","2025-04-09 09:15:49.188","-4.35","Cloudy","14.71","0.72",,"29.0"
"2bad4ddf-ad00-423e-a8e8-793af37a7859","Vehicle-CodewithYu-123","[51.64420116505342,-0.37638614926382447]","2025-04-09 09:16:26.188","11.72","Snow","6.07","47.3",,"47.0"
"982ae1e9-5ebb-44cc-941c-251a42370a6d","Vehicle-CodewithYu-123","[51.653912743676436,-0.3940451245957878]","2025-04-09 09:17:19.188","15.03","Sunny","10.07","33.93",,"124.0"
"64fe68bc-95c5-4d11-98f7-dc190e6b13e8","Vehicle-CodewithYu-123","[51.66334092597353,-0.4119876365600006]","2025-04-09 09:18:03.188","8.74","Sunny","1.26","99.93",,"484.0"
"6e64b80f-efbd-49e0-a01c-611a9170336d","Vehicle-CodewithYu-123","[51.67303534003148,-0.4296322781420296]","2025-04-09 09:19:00.188","6.75","Snow","6.63","78.41",,"211.0"
"f76cb6d6-b37f-48f7-a30a-e988f03973e7","Vehicle-CodewithYu-123","[51.68247813685676,-0.447461570316535]","2025-04-09 09:20:00.188","-3.11","Rain","1.43","58.42",,"426.0"
"11c6e659-3a4a-412a-a22a-0cc52f8b022f","Vehicle-CodewithYu-123","[51.69272691576003,-0.46550745885129446]","2025-04-09 09:20:35.188","21.72","Snow","3.0","89.03",,"297.0"
"91be6a90-9f4f-406f-8e7e-bbfab984bddb","Vehicle-CodewithYu-123","[51.70243414067537,-0.4830497865620032]","2025-04-09 09:21:21.188","15.76","Rain","5.97","39.58",,"149.0"
"c0773548-3a8b-4099-b4bd-a71f9b0cae98","Vehicle-CodewithYu-123","[51.711731456132256,-0.5005546273065101]","2025-04-09 09:22:09.188","1.61","Rain","3.31","34.9",,"122.0"
"4dd80335-9651-4dc5-94e7-40f974a65443","Vehicle-CodewithYu-123","[51.51732742679845,-0.14590098924477735]","2025-04-09 09:10:57.591","-1.82","Sunny","14.76","3.18",,"116.0"
"3d9ebef6-622f-49e1-88e1-d045b7ee44bd","Vehicle-CodewithYu-123","[51.52717667186139,-0.16331096963185496]","2025-04-09 09:11:49.591","13.27","Sunny","18.97","15.97",,"138.0"
"79a18358-012f-4500-9849-af544b6aeb95","Vehicle-CodewithYu-123","[51.53656688213791,-0.1810570423312176]","2025-04-09 09:12:30.591","20.02","Snow","13.41","97.31",,"276.0"
"1ceef57f-bd1a-493e-a424-23fcbe4f2923","Vehicle-CodewithYu-123","[51.54643223428317,-0.1984784704950027]","2025-04-09 09:13:01.591","25.54","Cloudy","21.66","38.01",,"417.0"
"a2d7def9-b50f-4a34-96be-bf5bb0203e69","Vehicle-CodewithYu-123","[51.5560755049834,-0.215934295320625]","2025-04-09 09:13:53.591","13.88","Cloudy","13.35","24.48",,"134.0"
"f5212eb7-cef0-4c92-a754-d5a9c4a20d55","Vehicle-CodewithYu-123","[51.56604811923439,-0.23321744340043518]","2025-04-09 09:14:47.591","19.96","Snow","6.69","21.1",,"438.0"
"cd5f2619-6203-4357-a705-7039b185d51e","Vehicle-CodewithYu-123","[51.575991557899684,-0.2509478114993745]","2025-04-09 09:15:46.591","-0.67","Rain","18.68","42.84",,"180.0"
"2329f6a4-8ed8-4394-9575-fb33723ad7be","Vehicle-CodewithYu-123","[51.58537046731186,-0.2690266951239498]","2025-04-09 09:16:19.591","16.09","Sunny","9.62","59.59",,"125.0"
"f3bb0df8-252f-4eaf-8a26-ba39806e9182","Vehicle-CodewithYu-123","[51.59533875072212,-0.28703814338096606]","2025-04-09 09:17:17.591","14.87","Sunny","7.34","15.82",,"361.0"
"436a045b-aaa4-485c-984a-803f92cef37a","Vehicle-CodewithYu-123","[51.605134432396724,-0.3050577325581683]","2025-04-09 09:18:07.591","13.88","Cloudy","9.35","16.15",,"461.0"
"f264138b-45f2-4e05-a283-4706f2317b69","Vehicle-CodewithYu-123","[51.61491103810475,-0.3230718648328474]","2025-04-09 09:18:48.591","4.53","Sunny","6.02","56.74",,"365.0"
"852790d3-f990-4995-974d-0cd36624418d","Vehicle-CodewithYu-123","[51.62432742956925,-0.3407225824547486]","2025-04-09 09:19:35.591","13.8","Cloudy","23.22","75.53",,"356.0"
"cda601aa-bc96-4ce9-9a5f-5cff16d50174","Vehicle-CodewithYu-123","[51.634053529653166,-0.3583310066137131]","2025-04-09 09:20:08.591","-4.35","Cloudy","14.71","0.72",,"29.0"
"75cc7976-30c0-4f64-9241-b87e1caf1f57","Vehicle-CodewithYu-123","[51.64420116505342,-0.37638614926382447]","2025-04-09 09:20:45.591","11.72","Snow","6.07","47.3",,"47.0"
"5af20e57-e840-42fe-a722-238c747757ca","Vehicle-CodewithYu-123","[51.653912743676436,-0.3940451245957878]","2025-04-09 09:21:38.591","15.03","Sunny","10.07","33.93",,"124.0"
"eff271ab-d8c7-4a60-b608-c6e5ba2ed705","Vehicle-CodewithYu-123","[51.66334092597353,-0.4119876365600006]","2025-04-09 09:22:22.591","8.74","Sunny","1.26","99.93",,"484.0"
"2654bacf-34c6-4f92-a05c-f5c63a784aba","Vehicle-CodewithYu-123","[51.67303534003148,-0.4296322781420296]","2025-04-09 09:23:19.591","6.75","Snow","6.63","78.41",,"211.0"
"a5d51eaa-ce1c-44bb-a1ba-9476f4de05d1","Vehicle-CodewithYu-123","[51.68247813685676,-0.447461570316535]","2025-04-09 09:24:19.591","-3.11","Rain","1.43","58.42",,"426.0"
"c8902180-a31c-43c5-bd40-02446a87fa38","Vehicle-CodewithYu-123","[51.69272691576003,-0.46550745885129446]","2025-04-09 09:24:54.591","21.72","Snow","3.0","89.03",,"297.0"
"982d8001-7956-4839-a0f3-365c0804d818","Vehicle-CodewithYu-123","[51.70243414067537,-0.4830497865620032]","2025-04-09 09:25:40.591","15.76","Rain","5.97","39.58",,"149.0"
"3f092574-753e-4435-9713-86cf787602d3","Vehicle-CodewithYu-123","[51.711731456132256,-0.5005546273065101]","2025-04-09 09:26:28.591","1.61","Rain","3.31","34.9",,"122.0"
"d60f9663-4ad8-4ff2-b8a6-3c4227639205","Vehicle-CodewithYu-123","[51.72145764070526,-0.5181374093442486]","2025-04-09 09:27:07.591","15.27","Sunny","16.7","55.46",,"51.0"
"3164f330-c2e1-47ac-93bf-6647b88d843c","Vehicle-CodewithYu-123","[51.73086106937568,-0.5361563733665392]","2025-04-09 09:27:54.591","1.53","Rain","5.09","63.42",,"244.0"
"be9545fc-9824-4e57-9f85-dfda46d4c0e9","Vehicle-CodewithYu-123","[51.740783353822984,-0.553453025277167]","2025-04-09 09:28:25.591","14.75","Rain","4.04","44.18",,"280.0"
"86ad3807-35a8-4054-aa36-60507811f357","Vehicle-CodewithYu-123","[51.751016404762034,-0.5708880056534111]","2025-04-09 09:28:59.591","13.06","Cloudy","10.74","4.18",,"466.0"
"e3a59f32-342c-44d6-9816-66b35372f848","Vehicle-CodewithYu-123","[51.760514481300376,-0.5887644759141882]","2025-04-09 09:29:32.591","22.12","Cloudy","23.14","23.67",,"399.0"
"57de4c8f-e34e-4fe4-93e6-3163a6471340","Vehicle-CodewithYu-123","[51.76982726766227,-0.6061539114424331]","2025-04-09 09:30:12.591","15.77","Cloudy","6.67","78.74",,"436.0"
"e891de84-2dea-43c6-abfa-b2e57f1eb952","Vehicle-CodewithYu-123","[51.7793148404923,-0.6233614595412037]","2025-04-09 09:30:53.591","2.06","Sunny","16.5","39.85",,"34.0"
"94d6e050-5cd0-4ba2-94f0-6b2703bcbe0b","Vehicle-CodewithYu-123","[51.78924432223091,-0.6410877811568436]","2025-04-09 09:31:49.591","-1.42","Rain","4.46","96.25",,"54.0"
"145bdaf0-885e-43da-89a6-5b063e941035","Vehicle-CodewithYu-123","[51.79926086729156,-0.6589001038426486]","2025-04-09 09:32:38.591","22.88","Cloudy","6.37","70.88",,"462.0"
"cfdeb2e8-fd67-44b9-8ce4-f6e3c52169af","Vehicle-CodewithYu-123","[51.80891308876334,-0.6769561300315223]","2025-04-09 09:33:29.591","15.57","Sunny","17.99","30.03",,"204.0"
"bdcb048b-cd32-48ed-b4e0-fd46cedbea6b","Vehicle-CodewithYu-123","[51.81875550124101,-0.6948902899385322]","2025-04-09 09:34:20.591","22.99","Rain","10.15","83.37",,"105.0"
"7aafbfe5-d1ab-4118-a2e7-8353166eac50","Vehicle-CodewithYu-123","[51.82850848943126,-0.7125741301392274]","2025-04-09 09:34:56.591","24.75","Cloudy","16.47","28.38",,"309.0"
"4747c8f6-4dae-4fe6-8bf4-008fcf804c8b","Vehicle-CodewithYu-123","[51.838469285101816,-0.7304754894732302]","2025-04-09 09:35:32.591","25.5","Sunny","11.39","88.61",,"359.0"
"41f0590a-0573-46b4-a76e-6972f151982e","Vehicle-CodewithYu-123","[51.848156937964696,-0.7484539181281389]","2025-04-09 09:36:24.591","18.87","Sunny","19.46","21.88",,"347.0"
"1e26c668-91e4-4d58-91f9-5b72487e353b","Vehicle-CodewithYu-123","[51.85800234375873,-0.7656624481136834]","2025-04-09 09:36:57.591","15.69","Rain","23.75","89.14",,"359.0"
"28018ff4-147a-4c28-a304-9698f351cdfc","Vehicle-CodewithYu-123","[51.86812091292845,-0.7832405761630726]","2025-04-09 09:37:55.591","8.95","Cloudy","21.0","27.73",,"242.0"
"b981cf32-a28e-40cb-9971-df390e23e8b0","Vehicle-CodewithYu-123","[51.877848785521714,-0.8006530313004616]","2025-04-09 09:38:32.591","11.74","Cloudy","3.77","38.3",,"106.0"
"45e7767c-d09f-4e96-a361-008e56426db0","Vehicle-CodewithYu-123","[51.887467666912755,-0.8183131069971105]","2025-04-09 09:39:03.591","23.05","Sunny","21.42","76.56",,"2.0"
"731e1209-beee-4374-8b94-3ba407ebd5f7","Vehicle-CodewithYu-123","[51.89750914203781,-0.8355856590465414]","2025-04-09 09:40:03.591","17.77","Cloudy","12.21","27.29",,"194.0"
"05735807-da57-4597-9f2d-05157d013f94","Vehicle-CodewithYu-123","[51.907637647700874,-0.8527921174258725]","2025-04-09 09:40:52.591","13.35","Sunny","2.1","42.86",,"90.0"
"80cf92c9-0493-4450-8f17-a1d9db995a74","Vehicle-CodewithYu-123","[51.917253000367815,-0.870463418100856]","2025-04-09 09:41:32.591","18.31","Snow","6.31","8.19",,"269.0"
"6a13f4ff-1f0d-42c5-a0ac-110f7fd6c9d0","Vehicle-CodewithYu-123","[51.92719114446106,-0.8878081850512451]","2025-04-09 09:42:22.591","2.67","Sunny","15.53","23.85",,"57.0"
"9e3f7b44-1c41-4d81-8313-5b3d5a383e0d","Vehicle-CodewithYu-123","[51.93717860943231,-0.905167286952889]","2025-04-09 09:42:57.591","17.27","Cloudy","24.12","10.81",,"155.0"
"ac8b0874-945f-42f1-a51d-b700cc566819","Vehicle-CodewithYu-123","[51.94740808003085,-0.9230949571757973]","2025-04-09 09:43:45.591","-1.84","Rain","21.26","60.04",,"491.0"
"072a135b-be69-4627-a95c-5f8554e29efa","Vehicle-CodewithYu-123","[51.95722882527616,-0.9405594358351099]","2025-04-09 09:44:17.591","21.34","Snow","2.64","96.08",,"414.0"
"6aa760d9-beff-416d-94aa-086249775ddf","Vehicle-CodewithYu-123","[51.966692962237246,-0.9581636890881715]","2025-04-09 09:45:07.591","11.68","Snow","11.62","82.57",,"161.0"
"670c2655-08b3-4da6-bbcd-7f883b5b1365","Vehicle-CodewithYu-123","[51.97625989048644,-0.9758388870879777]","2025-04-09 09:46:01.591","6.75","Sunny","12.36","32.5",,"177.0"
"2c928fac-0dd9-420a-a444-cf4e5fe1c9ee","Vehicle-CodewithYu-123","[51.98582754897448,-0.9933687320800403]","2025-04-09 09:46:59.591","24.39","Sunny","6.03","40.64",,"120.0"
"9127d1c4-3896-43c9-93f8-9d64a6bbd6c6","Vehicle-CodewithYu-123","[51.995563723524064,-1.0114774888206919]","2025-04-09 09:47:38.591","4.49","Rain","11.83","53.09",,"372.0"
"35e709d2-d65e-4a2c-acb7-907a8243ce1d","Vehicle-CodewithYu-123","[52.00555457846625,-1.0293325723937157]","2025-04-09 09:48:16.591","4.78","Cloudy","4.79","73.86",,"294.0"
"bf3d3afc-8b26-4f95-a7a7-1be377fb86ca","Vehicle-CodewithYu-123","[52.01582308909671,-1.0466259440303884]","2025-04-09 09:48:55.591","-4.56","Cloudy","6.86","97.43",,"348.0"
"db68d9f9-0f62-4cb7-8131-bdfaa7ca2f67","Vehicle-CodewithYu-123","[52.025213676743505,-1.064739678627013]","2025-04-09 09:49:34.591","0.72","Sunny","6.31","86.17",,"32.0"
"4f9adf52-19c0-418f-85a9-04d892987457","Vehicle-CodewithYu-123","[52.035078697899976,-1.0821792276087567]","2025-04-09 09:50:08.591","4.42","Cloudy","2.96","76.44",,"395.0"
"08737096-2192-4ede-b39f-fed939edfe08","Vehicle-CodewithYu-123","[52.04481721236487,-1.0998625066047374]","2025-04-09 09:51:05.591","12.63","Sunny","15.24","74.01",,"103.0"
"2e807872-fcf3-4ed5-8e1a-6def0e695675","Vehicle-CodewithYu-123","[52.05476564050206,-1.1178314495113564]","2025-04-09 09:51:40.591","7.66","Snow","7.28","23.15",,"351.0"
"ffd49d17-1242-495d-af70-7b55717b9b5a","Vehicle-CodewithYu-123","[52.06474102542213,-1.1350335384668737]","2025-04-09 09:52:35.591","19.92","Cloudy","10.63","54.46",,"454.0"
"e1a48ecd-3dc4-4ceb-a854-85cb931f9d9a","Vehicle-CodewithYu-123","[52.074088663461644,-1.1523669099006413]","2025-04-09 09:53:24.591","3.95","Sunny","11.72","30.41",,"136.0"
"8d4b7a21-e00c-46c6-97c9-41657061761d","Vehicle-CodewithYu-123","[52.08381442232522,-1.1698948732386]","2025-04-09 09:54:22.591","2.76","Sunny","5.72","67.43",,"293.0"
"02ff9b19-d43c-460e-9bb8-9fe4ff7645eb","Vehicle-CodewithYu-123","[52.093678669309824,-1.1872577642344282]","2025-04-09 09:54:57.591","23.4","Cloudy","24.92","43.59",,"484.0"
"034c03a4-151b-42d8-adef-c6175c2d4a2c","Vehicle-CodewithYu-123","[52.10337501740325,-1.2050627059784715]","2025-04-09 09:55:30.591","16.5","Rain","16.56","40.05",,"18.0"
"35d93f37-b9c4-4472-9377-4b0edf30cd04","Vehicle-CodewithYu-123","[52.1129154162542,-1.2230727843770406]","2025-04-09 09:56:24.591","25.63","Snow","10.33","18.76",,"378.0"
"aa512b0c-0777-405a-a692-c2cec3a3cef7","Vehicle-CodewithYu-123","[52.12240697449255,-1.2406495647379552]","2025-04-09 09:57:23.591","10.03","Sunny","24.33","60.89",,"79.0"
"9acb893b-09c7-4f62-b42f-5f82d2ba744d","Vehicle-CodewithYu-123","[52.1322472259016,-1.2586823555366735]","2025-04-09 09:58:19.591","-1.36","Cloudy","12.46","71.66",,"136.0"
"2c7d8621-2ecd-42f6-b019-e71da00d2470","Vehicle-CodewithYu-123","[52.14177895680768,-1.276257090459793]","2025-04-09 09:59:01.591","18.14","Cloudy","21.6","27.62",,"207.0"
"e6c5819c-7074-4654-8bda-8246506ab944","Vehicle-CodewithYu-123","[52.151887506280865,-1.29410025147651]","2025-04-09 09:59:40.591","15.46","Cloudy","11.16","48.43",,"381.0"
"75751775-91a8-4f17-8036-fc3c384285d2","Vehicle-CodewithYu-123","[52.16210835853658,-1.311356649793276]","2025-04-09 10:00:32.591","21.54","Snow","1.09","74.47",,"405.0"
"f8e4b928-cef1-4be1-8485-7803a472cd27","Vehicle-CodewithYu-123","[52.171891687186196,-1.3294456301819304]","2025-04-09 10:01:18.591","-1.89","Snow","2.49","91.04",,"72.0"
"2a4146c9-845d-4c66-aa18-6d9fd9906c4c","Vehicle-CodewithYu-123","[52.18164917778718,-1.346602426551356]","2025-04-09 10:01:58.591","-2.51","Rain","21.31","85.93",,"158.0"
"ecba77c8-54c8-4e68-9682-d62835d6a498","Vehicle-CodewithYu-123","[52.191554637248785,-1.364493656308254]","2025-04-09 10:02:49.591","18.15","Snow","24.46","76.04",,"50.0"
"f439d4f8-e2fb-4b18-bf59-0c3dfad7baaf","Vehicle-CodewithYu-123","[52.201746061310836,-1.3825736653395766]","2025-04-09 10:03:44.591","8.35","Cloudy","13.28","56.59",,"84.0"
"0317d9e7-b30d-4deb-b8ba-2dfa4e8e1fbb","Vehicle-CodewithYu-123","[52.21165377167937,-1.40045883554772]","2025-04-09 10:04:43.591","14.78","Snow","6.38","0.94",,"450.0"
"d2e144e9-4423-452a-86e4-fa70c9b5b760","Vehicle-CodewithYu-123","[52.221015633579654,-1.4176395999127853]","2025-04-09 10:05:31.591","16.4","Snow","21.13","19.92",,"241.0"
"cf82db0d-92d5-4b5c-8306-8fe8c18b6720","Vehicle-CodewithYu-123","[52.230875556272004,-1.4351907879826067]","2025-04-09 10:06:23.591","15.41","Rain","0.2","86.51",,"486.0"
"0b55b14d-eee2-482f-97ed-f845436a37a7","Vehicle-CodewithYu-123","[52.24099639517168,-1.4524138530641568]","2025-04-09 10:07:17.591","5.92","Cloudy","15.52","67.78",,"329.0"
"fc2e312f-498b-4cab-85ae-fdad0e499ebc","Vehicle-CodewithYu-123","[52.25118779887575,-1.4698935124552661]","2025-04-09 10:07:56.591","6.31","Cloudy","2.25","29.51",,"87.0"
"4215a8c7-7276-4b7e-88a8-d13416f6462f","Vehicle-CodewithYu-123","[52.26100665124945,-1.4871060254807844]","2025-04-09 10:08:52.591","24.27","Rain","18.66","33.87",,"481.0"
"601478b7-cc4b-4b7a-b1bc-6a6168f2831c","Vehicle-CodewithYu-123","[52.27115479184635,-1.5045078087687087]","2025-04-09 10:09:34.591","6.34","Snow","0.35","53.66",,"336.0"
"a74ac810-8ee2-4d66-b390-7b9d3b2aac36","Vehicle-CodewithYu-123","[52.28126520914758,-1.521693516876929]","2025-04-09 10:10:07.591","14.21","Rain","22.88","22.14",,"411.0"
"18c3a918-087c-4f89-9fe9-88b6144dd787","Vehicle-CodewithYu-123","[52.290669885084306,-1.5397741700659155]","2025-04-09 10:10:38.591","-1.99","Cloudy","9.72","37.1",,"348.0"
"f370c067-c033-456b-9218-7ba616915992","Vehicle-CodewithYu-123","[52.30054522542986,-1.5571735709153582]","2025-04-09 10:11:36.591","10.17","Snow","23.48","27.97",,"108.0"
"79d6a351-2544-4aad-bdf8-34f5dcdd50db","Vehicle-CodewithYu-123","[52.31068867562316,-1.5752002162907521]","2025-04-09 10:12:27.591","14.99","Sunny","9.95","18.98",,"424.0"
"738d79bd-e699-4d9c-9dfb-977a4017cd65","Vehicle-CodewithYu-123","[52.32063944436123,-1.592684511823519]","2025-04-09 10:13:16.591","5.34","Cloudy","19.67","20.52",,"277.0"
"c2750f39-d7df-49b5-9519-2824759d0408","Vehicle-CodewithYu-123","[52.33074049734235,-1.6105775131444728]","2025-04-09 10:14:10.591","-4.91","Cloudy","24.69","54.02",,"54.0"
"c6098513-3f06-409e-83e1-5b63cfde5751","Vehicle-CodewithYu-123","[52.34004335766958,-1.627913528480238]","2025-04-09 10:14:47.591","3.23","Cloudy","18.54","52.61",,"238.0"
"5523c6f2-9c58-4363-ac8d-ac9326ea168d","Vehicle-CodewithYu-123","[52.349783363089486,-1.6458179787238196]","2025-04-09 10:15:36.591","21.88","Rain","11.45","96.4",,"239.0"
"ba894ab3-57a7-4bde-8ec9-8f0c3ef4714b","Vehicle-CodewithYu-123","[52.35975746058555,-1.6634537098696753]","2025-04-09 10:16:35.591","4.99","Cloudy","1.64","27.5",,"274.0"
"f8ba0d32-22b2-414e-ad86-cd36da452759","Vehicle-CodewithYu-123","[52.37004008834141,-1.681049153032244]","2025-04-09 10:17:19.591","19.59","Sunny","21.32","65.09",,"360.0"
"5ac2da61-3dba-407b-83cc-4797fb84c9f2","Vehicle-CodewithYu-123","[52.37977964325738,-1.6989466594578793]","2025-04-09 10:17:59.591","17.62","Rain","10.67","66.51",,"76.0"
"c69583d5-87dd-4c13-a348-240bfcc0670a","Vehicle-CodewithYu-123","[52.38915886804575,-1.7169872951005476]","2025-04-09 10:18:42.591","20.16","Sunny","14.66","56.16",,"61.0"
"d4c0943f-8627-410c-ba59-323a53f92ea6","Vehicle-CodewithYu-123","[52.399314960194616,-1.7343922344218015]","2025-04-09 10:19:42.591","-1.79","Cloudy","3.87","48.22",,"175.0"
"e96dd564-461e-4674-a036-1dca532bdf46","Vehicle-CodewithYu-123","[52.40871784550815,-1.7522396662093065]","2025-04-09 10:20:19.591","25.21","Sunny","15.22","65.78",,"14.0"
"64cbbc7c-f6ce-44e9-8b37-8641cdfe6cea","Vehicle-CodewithYu-123","[52.418927383029185,-1.7700146427885695]","2025-04-09 10:20:54.591","7.42","Cloudy","18.52","97.18",,"265.0"
"06a25ab9-b146-42cf-b39f-c3c0ee731d1b","Vehicle-CodewithYu-123","[52.42866902881986,-1.7879832335127244]","2025-04-09 10:21:33.591","12.6","Sunny","22.08","15.56",,"24.0"
"fcc12fa6-936a-40ca-9803-a5a91d7168eb","Vehicle-CodewithYu-123","[52.43840014179419,-1.8056852187396113]","2025-04-09 10:22:22.591","18.4","Sunny","8.63","11.09",,"296.0"
