"id","deviceid","cameraid","location","timestamp","snapshot"
"16fda0c3-3ffb-4949-a807-f5981645a73d","Vehicle-CodewithYu-123","Camera1","[52.349783363089486,-1.6458179787238196]","2025-04-09 10:15:36.591","Base64EncodedString"
"a4cdde97-b24f-4c23-a6be-5d5af5dbf942","Vehicle-CodewithYu-123","Camera1","[52.35975746058555,-1.6634537098696753]","2025-04-09 10:16:35.591","Base64EncodedString"
"e72d0b20-d1c0-4fad-9a68-e02ed7f147fc","Vehicle-CodewithYu-123","Camera1","[52.37004008834141,-1.681049153032244]","2025-04-09 10:17:19.591","Base64EncodedString"
"56a47558-8b17-49bf-a5ac-17950f1bec74","Vehicle-CodewithYu-123","Camera1","[52.37977964325738,-1.6989466594578793]","2025-04-09 10:17:59.591","Base64EncodedString"
"02e3595a-28e8-449d-8827-a870e59e7825","Vehicle-CodewithYu-123","Camera1","[52.38915886804575,-1.7169872951005476]","2025-04-09 10:18:42.591","Base64EncodedString"
"66299d58-7564-47f4-8ea8-008f66aa2ea2","Vehicle-CodewithYu-123","Camera1","[52.399314960194616,-1.7343922344218015]","2025-04-09 10:19:42.591","Base64EncodedString"
"6b2ec62c-80b8-410c-ba7c-eb8969171563","Vehicle-CodewithYu-123","Camera1","[52.40871784550815,-1.7522396662093065]","2025-04-09 10:20:19.591","Base64EncodedString"
"58b15f97-1f11-4e5b-a3bd-b2977bb09a67","Vehicle-CodewithYu-123","Camera1","[52.418927383029185,-1.7700146427885695]","2025-04-09 10:20:54.591","Base64EncodedString"
"77751b27-53c0-4274-874e-9ef37861a1e4","Vehicle-CodewithYu-123","Camera1","[52.42866902881986,-1.7879832335127244]","2025-04-09 10:21:33.591","Base64EncodedString"
"f1b44ff2-42c5-40ec-9eb6-08a6d3da8c65","Vehicle-CodewithYu-123","Camera1","[52.43840014179419,-1.8056852187396113]","2025-04-09 10:22:22.591","Base64EncodedString"
"cd90ab7c-c2d0-4c19-8bec-a0889136b714","Vehicle-CodewithYu-123","Camera1","[52.447733559156795,-1.8234159553435236]","2025-04-09 10:23:11.591","Base64EncodedString"
"848a2d0f-3ab4-4ab2-a918-1a26a85fe2d1","Vehicle-CodewithYu-123","Camera1","[52.45715074485855,-1.841009372995656]","2025-04-09 10:23:48.591","Base64EncodedString"
"50854dd4-8c56-4ed9-8745-95b37a5fa148","Vehicle-CodewithYu-123","Camera1","[52.46701450401929,-1.85856197331477]","2025-04-09 10:24:40.591","Base64EncodedString"
"ed3d96c1-5923-4349-9436-067d309ac8a1","Vehicle-CodewithYu-123","Camera1","[52.47673921579886,-1.8765821101813744]","2025-04-09 10:25:23.591","Base64EncodedString"
"cca65088-1e24-4214-a011-1667ccecad0a","Vehicle-CodewithYu-123","Camera1","[51.51732742679845,-0.14590098924477735]","2025-04-09 09:41:53.566","Base64EncodedString"
"399fe85d-6b1e-42de-9cd2-628f5f049a79","Vehicle-CodewithYu-123","Camera1","[52.10337501740325,-1.2050627059784715]","2025-04-09 10:35:05.905","Base64EncodedString"
"e37be9bf-ca83-4a2c-8d11-079c7f15bcbf","Vehicle-CodewithYu-123","Camera1","[51.51732742679845,-0.14590098924477735]","2025-04-09 09:55:40.940","Base64EncodedString"
"2622b227-3937-4609-9709-d71a58bc9f1e","Vehicle-CodewithYu-123","Camera1","[51.605134432396724,-0.3050577325581683]","2025-04-09 09:57:42.905","Base64EncodedString"
"3d3d54a6-79da-4cf7-bcbb-bef251f5820c","Vehicle-CodewithYu-123","Camera1","[51.72145764070526,-0.5181374093442486]","2025-04-09 10:06:42.905","Base64EncodedString"
"231de383-8d8a-46bc-bbd6-d9a524040d59","Vehicle-CodewithYu-123","Camera1","[51.73086106937568,-0.5361563733665392]","2025-04-09 10:07:29.905","Base64EncodedString"
"384daa56-d6b8-4d32-b49c-025f92800740","Vehicle-CodewithYu-123","Camera1","[51.848156937964696,-0.7484539181281389]","2025-04-09 10:08:19.719","Base64EncodedString"
"e347c7d2-09a1-43b2-8684-d4a63df2d578","Vehicle-CodewithYu-123","Camera1","[52.399314960194616,-1.7343922344218015]","2025-04-09 10:51:37.719","Base64EncodedString"
"29154d0f-6163-4432-8c60-591fcf49d25b","Vehicle-CodewithYu-123","Camera1","[52.230875556272004,-1.4351907879826067]","2025-04-09 10:38:18.719","Base64EncodedString"
"7da8fbc2-325c-48dd-96fb-81a9607ab32e","Vehicle-CodewithYu-123","Camera1","[52.24099639517168,-1.4524138530641568]","2025-04-09 10:39:12.719","Base64EncodedString"
"c56180ee-02b1-48cc-838b-dbf7fbf3d884","Vehicle-CodewithYu-123","Camera1","[51.54643223428317,-0.1984784704950027]","2025-04-09 09:57:44.940","Base64EncodedString"
"8a6b272f-27d6-4484-a798-f7f144a0587f","Vehicle-CodewithYu-123","Camera1","[51.711731456132256,-0.5005546273065101]","2025-04-09 09:58:23.719","Base64EncodedString"
"06df8856-97c7-43ac-bf0b-8bb1859ceb95","Vehicle-CodewithYu-123","Camera1","[51.72145764070526,-0.5181374093442486]","2025-04-09 09:59:02.719","Base64EncodedString"
"37c19033-1f9f-47c7-886b-932a4c582050","Vehicle-CodewithYu-123","Camera1","[51.5560755049834,-0.215934295320625]","2025-04-09 09:45:48.719","Base64EncodedString"
"0b3be0fc-ba9e-4b80-a99d-12dc8f858fe7","Vehicle-CodewithYu-123","Camera1","[51.85800234375873,-0.7656624481136834]","2025-04-09 10:08:52.719","Base64EncodedString"
"4a81847e-a27f-49b7-ab04-189aa2e0956f","Vehicle-CodewithYu-123","Camera1","[51.575991557899684,-0.2509478114993745]","2025-04-09 09:55:21.905","Base64EncodedString"
"9db2cbae-4fba-4c17-9d98-70909b63fac9","Vehicle-CodewithYu-123","Camera1","[51.86812091292845,-0.7832405761630726]","2025-04-09 10:09:50.719","Base64EncodedString"
"b75feda8-5e9b-42e7-9a4a-64ff903c7eb8","Vehicle-CodewithYu-123","Camera1","[51.69272691576003,-0.46550745885129446]","2025-04-09 10:04:29.905","Base64EncodedString"
"39de49ba-c5ac-4b59-8b35-36586b3217c6","Vehicle-CodewithYu-123","Camera1","[51.70243414067537,-0.4830497865620032]","2025-04-09 10:05:15.905","Base64EncodedString"
"14d52b86-5aa9-45be-8f95-086335a68b5f","Vehicle-CodewithYu-123","Camera1","[52.1322472259016,-1.2586823555366735]","2025-04-09 10:30:14.719","Base64EncodedString"
"634207c5-f2bc-43c5-8d0b-e62145ed2ce0","Vehicle-CodewithYu-123","Camera1","[52.28126520914758,-1.521693516876929]","2025-04-09 10:42:02.719","Base64EncodedString"
"f517cd25-44cf-4569-a730-72dc89ee5bf9","Vehicle-CodewithYu-123","Camera1","[52.221015633579654,-1.4176395999127853]","2025-04-09 10:37:26.719","Base64EncodedString"
"111ea983-49b8-4957-9885-57d54dfe02cf","Vehicle-CodewithYu-123","Camera1","[51.52717667186139,-0.16331096963185496]","2025-04-09 09:51:24.905","Base64EncodedString"
"b5e5ac5a-af20-43cd-8d86-d6c812700c28","Vehicle-CodewithYu-123","Camera1","[51.53656688213791,-0.1810570423312176]","2025-04-09 09:52:05.905","Base64EncodedString"
"34900f50-67bc-450c-89b4-3f6f209d1eb4","Vehicle-CodewithYu-123","Camera1","[52.05476564050206,-1.1178314495113564]","2025-04-09 10:31:15.905","Base64EncodedString"
"1c32910c-3a2f-4035-a9db-b957d847b087","Vehicle-CodewithYu-123","Camera1","[51.53656688213791,-0.1810570423312176]","2025-04-09 09:57:13.940","Base64EncodedString"
"5170c579-99c7-42d5-8d9b-9ee376884445","Vehicle-CodewithYu-123","Camera1","[52.06474102542213,-1.1350335384668737]","2025-04-09 10:32:10.905","Base64EncodedString"
"0e3c6e3f-775c-464d-8019-a6197c88b326","Vehicle-CodewithYu-123","Camera1","[51.53656688213791,-0.1810570423312176]","2025-04-09 09:44:25.719","Base64EncodedString"
"b21d9335-0d0c-4aff-a620-c0dd2f29678d","Vehicle-CodewithYu-123","Camera1","[51.54643223428317,-0.1984784704950027]","2025-04-09 09:44:56.719","Base64EncodedString"
"002d8d6a-80d2-4a11-bfb7-084363b7ff38","Vehicle-CodewithYu-123","Camera1","[51.61491103810475,-0.3230718648328474]","2025-04-09 10:03:31.940","Base64EncodedString"
"18d04f18-9449-4e16-9d92-e7a3133f1228","Vehicle-CodewithYu-123","Camera1","[51.89750914203781,-0.8355856590465414]","2025-04-09 10:19:38.905","Base64EncodedString"
"fa7a1bf9-862b-43e1-a3d0-313e82b16784","Vehicle-CodewithYu-123","Camera1","[51.95722882527616,-0.9405594358351099]","2025-04-09 10:23:52.905","Base64EncodedString"
"330978fb-e8e8-4bfd-a8ad-70e04743711b","Vehicle-CodewithYu-123","Camera1","[51.966692962237246,-0.9581636890881715]","2025-04-09 10:24:42.905","Base64EncodedString"
"1ffd6122-d4b5-4759-a39d-4debd8a85487","Vehicle-CodewithYu-123","Camera1","[51.81875550124101,-0.6948902899385322]","2025-04-09 10:06:15.719","Base64EncodedString"
"5637046d-2aab-4cca-85a3-c2ecac1f8207","Vehicle-CodewithYu-123","Camera1","[51.653912743676436,-0.3940451245957878]","2025-04-09 10:06:21.940","Base64EncodedString"
"8d687631-c3b3-47a9-b392-4ceec60e1866","Vehicle-CodewithYu-123","Camera1","[51.66334092597353,-0.4119876365600006]","2025-04-09 10:07:05.940","Base64EncodedString"
"c1d2d661-85ce-403c-b114-c1aa036ece4d","Vehicle-CodewithYu-123","Camera1","[51.995563723524064,-1.0114774888206919]","2025-04-09 10:19:33.719","Base64EncodedString"
"2eb50f86-f8ef-4dea-b955-f4f31455246a","Vehicle-CodewithYu-123","Camera1","[51.78924432223091,-0.6410877811568436]","2025-04-09 10:11:24.905","Base64EncodedString"
"a02ff60a-a003-4226-9e22-ab9f0b08756d","Vehicle-CodewithYu-123","Camera1","[51.79926086729156,-0.6589001038426486]","2025-04-09 10:12:13.905","Base64EncodedString"
"cf0e7234-4434-478e-b933-8c66c88203d7","Vehicle-CodewithYu-123","Camera1","[51.59533875072212,-0.28703814338096606]","2025-04-09 09:49:12.719","Base64EncodedString"
"3e3785a2-c7d9-4f33-9f37-5248b588e583","Vehicle-CodewithYu-123","Camera1","[51.605134432396724,-0.3050577325581683]","2025-04-09 09:50:02.719","Base64EncodedString"
"44106c6d-4733-46bc-b721-bd1638c0a3bb","Vehicle-CodewithYu-123","Camera1","[51.61491103810475,-0.3230718648328474]","2025-04-09 09:50:43.719","Base64EncodedString"
"edd4703d-d1ab-4484-8f89-cb7ebd057f9a","Vehicle-CodewithYu-123","Camera1","[52.074088663461644,-1.1523669099006413]","2025-04-09 10:32:59.905","Base64EncodedString"
"05120420-9165-47c2-be64-596f0ff13b77","Vehicle-CodewithYu-123","Camera1","[51.98582754897448,-0.9933687320800403]","2025-04-09 10:26:34.905","Base64EncodedString"
"dd89cfe2-d74b-477c-9d03-161163abf5a8","Vehicle-CodewithYu-123","Camera1","[51.995563723524064,-1.0114774888206919]","2025-04-09 10:27:13.905","Base64EncodedString"
"b58625da-d8fb-4302-953b-5235b407cc9e","Vehicle-CodewithYu-123","Camera1","[52.201746061310836,-1.3825736653395766]","2025-04-09 10:35:39.719","Base64EncodedString"
"cc926d01-780d-4283-a81f-d43cc9c76d6c","Vehicle-CodewithYu-123","Camera1","[52.21165377167937,-1.40045883554772]","2025-04-09 10:36:38.719","Base64EncodedString"
"ec772aec-e2ec-45c5-868b-62055cc09dfb","Vehicle-CodewithYu-123","Camera1","[52.025213676743505,-1.064739678627013]","2025-04-09 10:29:09.905","Base64EncodedString"
"3567e481-e0e9-41cf-ba6d-7f35714a5534","Vehicle-CodewithYu-123","Camera1","[52.035078697899976,-1.0821792276087567]","2025-04-09 10:29:43.905","Base64EncodedString"
"2f95c034-f7ae-4541-8acc-addfec3bdfed","Vehicle-CodewithYu-123","Camera1","[52.16210835853658,-1.311356649793276]","2025-04-09 10:32:27.719","Base64EncodedString"
"52bffb8b-3d48-4ae2-bad6-c5e8ed0b4f55","Vehicle-CodewithYu-123","Camera1","[51.81875550124101,-0.6948902899385322]","2025-04-09 10:13:55.905","Base64EncodedString"
"f389e9be-8af3-4a46-a9ad-684c004c1bae","Vehicle-CodewithYu-123","Camera1","[51.82850848943126,-0.7125741301392274]","2025-04-09 10:14:31.905","Base64EncodedString"
"326f4c31-992a-4c41-8db7-08b1d721a968","Vehicle-CodewithYu-123","Camera1","[51.89750914203781,-0.8355856590465414]","2025-04-09 10:11:58.719","Base64EncodedString"
"bc321726-2d00-4e3e-8e20-747fa8b0816b","Vehicle-CodewithYu-123","Camera1","[52.025213676743505,-1.064739678627013]","2025-04-09 10:21:29.719","Base64EncodedString"
"3815f2fe-5865-4dff-8a66-ee688553e6d3","Vehicle-CodewithYu-123","Camera1","[52.035078697899976,-1.0821792276087567]","2025-04-09 10:22:03.719","Base64EncodedString"
"12e6fd4c-ce20-4d71-ab1f-3d06c2b14624","Vehicle-CodewithYu-123","Camera1","[51.93717860943231,-0.905167286952889]","2025-04-09 10:14:52.719","Base64EncodedString"
"b0e7f324-28ce-4ff4-a53d-36acb1e4cd75","Vehicle-CodewithYu-123","Camera1","[52.08381442232522,-1.1698948732386]","2025-04-09 10:26:17.719","Base64EncodedString"
"48103530-68ca-450f-b285-a978e0f79203","Vehicle-CodewithYu-123","Camera1","[52.26100665124945,-1.4871060254807844]","2025-04-09 10:40:47.719","Base64EncodedString"
"88989338-c058-41d8-9f97-09249e530bb3","Vehicle-CodewithYu-123","Camera1","[52.27115479184635,-1.5045078087687087]","2025-04-09 10:41:29.719","Base64EncodedString"
"d0add941-0d54-47e0-aa5c-7b664d45c93d","Vehicle-CodewithYu-123","Camera1","[51.760514481300376,-0.5887644759141882]","2025-04-09 10:01:27.719","Base64EncodedString"
"50a0509e-3a67-4e63-8663-5f14227ef07b","Vehicle-CodewithYu-123","Camera1","[51.76982726766227,-0.6061539114424331]","2025-04-09 10:02:07.719","Base64EncodedString"
"c5ab03f4-1eae-4e55-85f4-f9b5cc8adbb1","Vehicle-CodewithYu-123","Camera1","[51.575991557899684,-0.2509478114993745]","2025-04-09 09:46:42.566","Base64EncodedString"
"7a6052e6-edf3-479f-8baa-002570f3eafd","Vehicle-CodewithYu-123","Camera1","[52.32063944436123,-1.592684511823519]","2025-04-09 10:45:11.719","Base64EncodedString"
"55c48108-6533-40fb-bb4b-0d2cb7511c94","Vehicle-CodewithYu-123","Camera1","[51.94740808003085,-0.9230949571757973]","2025-04-09 10:23:20.905","Base64EncodedString"
"97d054c1-db99-4ff3-b2f2-3778c09be2f3","Vehicle-CodewithYu-123","Camera1","[52.08381442232522,-1.1698948732386]","2025-04-09 10:33:57.905","Base64EncodedString"
"39674abe-c6a1-4e9a-bdc6-cdd9c400655b","Vehicle-CodewithYu-123","Camera1","[52.093678669309824,-1.1872577642344282]","2025-04-09 10:34:32.905","Base64EncodedString"
"15c2ef26-534a-445f-9224-0b4283d9c4e8","Vehicle-CodewithYu-123","Camera1","[52.093678669309824,-1.1872577642344282]","2025-04-09 10:26:52.719","Base64EncodedString"
"699129f3-9cf1-408b-9558-5269686d679f","Vehicle-CodewithYu-123","Camera1","[51.51732742679845,-0.14590098924477735]","2025-04-09 09:42:52.719","Base64EncodedString"
"59cd284b-34b1-45c1-bdb5-3eb4980deb1e","Vehicle-CodewithYu-123","Camera1","[51.605134432396724,-0.3050577325581683]","2025-04-09 09:49:03.566","Base64EncodedString"
"b9b9248b-7444-4710-b003-ca5c5a45eb55","Vehicle-CodewithYu-123","Camera1","[51.62432742956925,-0.3407225824547486]","2025-04-09 09:59:10.905","Base64EncodedString"
"328c5203-882b-4ac3-a1ba-0d7346985b8c","Vehicle-CodewithYu-123","Camera1","[51.634053529653166,-0.3583310066137131]","2025-04-09 09:59:43.905","Base64EncodedString"
"2a81d045-eb01-4b78-8a56-4553dbb4875a","Vehicle-CodewithYu-123","Camera1","[52.37004008834141,-1.681049153032244]","2025-04-09 10:49:14.719","Base64EncodedString"
"a53f4571-bc6a-4bfc-94aa-962048198512","Vehicle-CodewithYu-123","Camera1","[52.37977964325738,-1.6989466594578793]","2025-04-09 10:49:54.719","Base64EncodedString"
"3066b1fe-8859-45c2-be71-e2baf37c46a1","Vehicle-CodewithYu-123","Camera1","[51.877848785521714,-0.8006530313004616]","2025-04-09 10:10:27.719","Base64EncodedString"
"6751dd02-817b-404c-b92e-78125f542987","Vehicle-CodewithYu-123","Camera1","[51.887467666912755,-0.8183131069971105]","2025-04-09 10:10:58.719","Base64EncodedString"
"5f2b6ca2-5f82-4628-9fad-46f0ea633c8f","Vehicle-CodewithYu-123","Camera1","[51.751016404762034,-0.5708880056534111]","2025-04-09 10:08:34.905","Base64EncodedString"
"93b16a66-628e-4c46-b897-d8bb6af0194d","Vehicle-CodewithYu-123","Camera1","[51.760514481300376,-0.5887644759141882]","2025-04-09 10:09:07.905","Base64EncodedString"
"d8f7fca7-6966-4888-8207-8d7c989e314f","Vehicle-CodewithYu-123","Camera1","[51.917253000367815,-0.870463418100856]","2025-04-09 10:13:27.719","Base64EncodedString"
"35d15f4c-2759-4c09-bafb-17bdb6a3510f","Vehicle-CodewithYu-123","Camera1","[51.92719114446106,-0.8878081850512451]","2025-04-09 10:14:17.719","Base64EncodedString"
"5ce42878-ff70-45ca-9ebe-43f33642be7a","Vehicle-CodewithYu-123","Camera1","[51.56604811923439,-0.23321744340043518]","2025-04-09 09:46:42.719","Base64EncodedString"
"764d9db2-0e65-4daf-bd85-dc265056dcb7","Vehicle-CodewithYu-123","Camera1","[51.575991557899684,-0.2509478114993745]","2025-04-09 09:47:41.719","Base64EncodedString"
"42bd14f6-fa72-41ff-81a1-eb4ca83b7da7","Vehicle-CodewithYu-123","Camera1","[51.51732742679845,-0.14590098924477735]","2025-04-09 09:50:32.905","Base64EncodedString"
"2019fa1a-082f-4637-a26a-d93fb3562fdf","Vehicle-CodewithYu-123","Camera1","[51.70243414067537,-0.4830497865620032]","2025-04-09 09:57:35.719","Base64EncodedString"
"61769c6c-8915-49b4-a7f1-67114b50af8a","Vehicle-CodewithYu-123","Camera1","[51.73086106937568,-0.5361563733665392]","2025-04-09 09:59:49.719","Base64EncodedString"
"5f339cf1-469d-44cf-916d-194f9c70169b","Vehicle-CodewithYu-123","Camera1","[51.740783353822984,-0.553453025277167]","2025-04-09 10:00:20.719","Base64EncodedString"
"566ecd8a-27cc-463b-bc2c-b40b3fca8839","Vehicle-CodewithYu-123","Camera1","[52.35975746058555,-1.6634537098696753]","2025-04-09 10:48:30.719","Base64EncodedString"
"b0889907-36fa-43b0-b3e0-206c6821e391","Vehicle-CodewithYu-123","Camera1","[51.82850848943126,-0.7125741301392274]","2025-04-09 10:06:51.719","Base64EncodedString"
"55638403-36a3-4ee4-a965-2e307bbc8405","Vehicle-CodewithYu-123","Camera1","[51.838469285101816,-0.7304754894732302]","2025-04-09 10:07:27.719","Base64EncodedString"
"fb345275-5835-41eb-82ff-d784425facfe","Vehicle-CodewithYu-123","Camera1","[51.52717667186139,-0.16331096963185496]","2025-04-09 09:43:44.719","Base64EncodedString"
"999e9d5d-7de2-43cf-b499-2c7eda838e0e","Vehicle-CodewithYu-123","Camera1","[51.85800234375873,-0.7656624481136834]","2025-04-09 10:16:32.905","Base64EncodedString"
"6e9f3a84-ba0c-43eb-869e-efdc241afa3a","Vehicle-CodewithYu-123","Camera1","[51.86812091292845,-0.7832405761630726]","2025-04-09 10:17:30.905","Base64EncodedString"
"3e0b9d15-d88d-4ce1-ae81-c7ffaa333b8f","Vehicle-CodewithYu-123","Camera1","[51.58537046731186,-0.2690266951239498]","2025-04-09 09:48:14.719","Base64EncodedString"
"a4aec456-d282-44d3-a32a-a2745d87e155","Vehicle-CodewithYu-123","Camera1","[51.62432742956925,-0.3407225824547486]","2025-04-09 09:51:30.719","Base64EncodedString"
"67ea43b8-baae-4ec6-8509-806f4688538f","Vehicle-CodewithYu-123","Camera1","[51.97625989048644,-0.9758388870879777]","2025-04-09 10:25:36.905","Base64EncodedString"
"c0710dfd-5e1b-4ce7-b507-d3dc2c49435b","Vehicle-CodewithYu-123","Camera1","[52.00555457846625,-1.0293325723937157]","2025-04-09 10:20:11.719","Base64EncodedString"
"3adda3da-954e-40c9-aa60-9a0fd277134c","Vehicle-CodewithYu-123","Camera1","[52.01582308909671,-1.0466259440303884]","2025-04-09 10:20:50.719","Base64EncodedString"
"1cbd7640-bc4e-471c-96a2-00ebd4160685","Vehicle-CodewithYu-123","Camera1","[52.10337501740325,-1.2050627059784715]","2025-04-09 10:27:25.719","Base64EncodedString"
"74bc4fe0-c529-427d-ab63-71ecab304d0e","Vehicle-CodewithYu-123","Camera1","[52.1129154162542,-1.2230727843770406]","2025-04-09 10:28:19.719","Base64EncodedString"
"bc873dd9-a891-4dd0-9de1-37f3524a2bef","Vehicle-CodewithYu-123","Camera1","[51.68247813685676,-0.447461570316535]","2025-04-09 09:56:14.719","Base64EncodedString"
"d8ada2fe-c786-4373-89bd-8411a82e711d","Vehicle-CodewithYu-123","Camera1","[51.69272691576003,-0.46550745885129446]","2025-04-09 09:56:49.719","Base64EncodedString"
"634311e4-630c-4f7f-b994-2f53a00a7c0c","Vehicle-CodewithYu-123","Camera1","[52.14177895680768,-1.276257090459793]","2025-04-09 10:30:56.719","Base64EncodedString"
"935bb90d-2a61-465e-bf5c-e4c765f42ebf","Vehicle-CodewithYu-123","Camera1","[52.151887506280865,-1.29410025147651]","2025-04-09 10:31:35.719","Base64EncodedString"
