"id","deviceid","timestamp","location","speed","direction","make","model","year","fueltype"
"bcec7061-d53a-492e-88d0-7b16d07222d9","Vehicle-CodewithYu-123","2025-04-09 09:59:01.591","[52.14177895680768,-1.276257090459793]","15.72","North_east","BMW","C500","2024",
"8878df55-c497-4b22-b9bb-4a7bb9f5e114","Vehicle-CodewithYu-123","2025-04-09 09:59:40.591","[52.151887506280865,-1.29410025147651]","35.12","North_east","BMW","C500","2024",
"712731a3-fecc-4954-8183-ae4399946f77","Vehicle-CodewithYu-123","2025-04-09 10:00:32.591","[52.16210835853658,-1.311356649793276]","17.16","North_east","BMW","C500","2024",
"bd4dca10-ea9d-4a7c-8102-860b647a1fa2","Vehicle-CodewithYu-123","2025-04-09 10:01:18.591","[52.171891687186196,-1.3294456301819304]","38.96","North_east","BMW","C500","2024",
"253783b5-3714-4b9d-a52d-724cdadf5a52","Vehicle-CodewithYu-123","2025-04-09 10:01:58.591","[52.18164917778718,-1.346602426551356]","28.7","North_east","BMW","C500","2024",
"dd2ad7a9-7743-4628-b874-7cb928160775","Vehicle-CodewithYu-123","2025-04-09 10:02:49.591","[52.191554637248785,-1.364493656308254]","37.63","North_east","BMW","C500","2024",
"64b091fd-86b8-4873-bc51-4d05b05c8f0e","Vehicle-CodewithYu-123","2025-04-09 10:03:44.591","[52.201746061310836,-1.3825736653395766]","11.68","North_east","BMW","C500","2024",
"4e01be78-a7a7-4310-a6d5-67dc00417b7b","Vehicle-CodewithYu-123","2025-04-09 10:04:43.591","[52.21165377167937,-1.40045883554772]","27.49","North_east","BMW","C500","2024",
"e162112a-5472-45f7-998b-4083a58efd9c","Vehicle-CodewithYu-123","2025-04-09 10:05:31.591","[52.221015633579654,-1.4176395999127853]","18.97","North_east","BMW","C500","2024",
"14b421fd-c78d-49a8-a6d4-25cfac82ae4e","Vehicle-CodewithYu-123","2025-04-09 10:06:23.591","[52.230875556272004,-1.4351907879826067]","18.86","North_east","BMW","C500","2024",
"c4ebc599-886e-44a9-b577-3fc8f2153033","Vehicle-CodewithYu-123","2025-04-09 10:07:17.591","[52.24099639517168,-1.4524138530641568]","33.97","North_east","BMW","C500","2024",
"c588f076-2869-4732-972a-eeacd700e999","Vehicle-CodewithYu-123","2025-04-09 10:07:56.591","[52.25118779887575,-1.4698935124552661]","33.66","North_east","BMW","C500","2024",
"18b311a5-2573-4761-9a1a-8d48fe0c6c63","Vehicle-CodewithYu-123","2025-04-09 10:08:52.591","[52.26100665124945,-1.4871060254807844]","14.94","North_east","BMW","C500","2024",
"ef8b95c3-c103-42ed-a002-21f92f3b30ff","Vehicle-CodewithYu-123","2025-04-09 10:09:34.591","[52.27115479184635,-1.5045078087687087]","39.02","North_east","BMW","C500","2024",
"0d027446-d0f0-43fb-b6a9-2d50ca5c3d9e","Vehicle-CodewithYu-123","2025-04-09 10:10:07.591","[52.28126520914758,-1.521693516876929]","30.25","North_east","BMW","C500","2024",
"5bcd24bb-7692-465f-a122-35ea933d26ff","Vehicle-CodewithYu-123","2025-04-09 10:10:38.591","[52.290669885084306,-1.5397741700659155]","19.13","North_east","BMW","C500","2024",
"7f9d6231-7746-48e1-ba37-698a1a60a876","Vehicle-CodewithYu-123","2025-04-09 10:11:36.591","[52.30054522542986,-1.5571735709153582]","22.45","North_east","BMW","C500","2024",
"5498e947-65fc-48d4-be43-f72a28eb8f0a","Vehicle-CodewithYu-123","2025-04-09 10:12:27.591","[52.31068867562316,-1.5752002162907521]","21.02","North_east","BMW","C500","2024",
"bdb32afb-b7ba-45e5-8b65-82c78eabf3a2","Vehicle-CodewithYu-123","2025-04-09 10:13:16.591","[52.32063944436123,-1.592684511823519]","39.13","North_east","BMW","C500","2024",
"81fa8d5d-71b3-4e8d-a192-0729c00d134a","Vehicle-CodewithYu-123","2025-04-09 10:14:10.591","[52.33074049734235,-1.6105775131444728]","14.43","North_east","BMW","C500","2024",
"3dce0b28-8d3d-48f9-8c04-6c6d94184158","Vehicle-CodewithYu-123","2025-04-09 10:14:47.591","[52.34004335766958,-1.627913528480238]","27.67","North_east","BMW","C500","2024",
"f929e9c5-65cc-4eb4-8ce7-7a408e5a7383","Vehicle-CodewithYu-123","2025-04-09 10:15:36.591","[52.349783363089486,-1.6458179787238196]","11.3","North_east","BMW","C500","2024",
"992a5a1f-9904-43da-b61a-0042fb49b05e","Vehicle-CodewithYu-123","2025-04-09 10:16:35.591","[52.35975746058555,-1.6634537098696753]","23.31","North_east","BMW","C500","2024",
"6242c3b6-88f0-4cc5-893b-430bb03646ba","Vehicle-CodewithYu-123","2025-04-09 10:17:19.591","[52.37004008834141,-1.681049153032244]","25.17","North_east","BMW","C500","2024",
"f497d4b2-25cf-494e-acc8-94ddcfb2821b","Vehicle-CodewithYu-123","2025-04-09 10:17:59.591","[52.37977964325738,-1.6989466594578793]","34.82","North_east","BMW","C500","2024",
"e1bc66ae-f9a0-4fa1-a37a-24063794f42a","Vehicle-CodewithYu-123","2025-04-09 10:18:42.591","[52.38915886804575,-1.7169872951005476]","12.9","North_east","BMW","C500","2024",
"03d21210-9e46-4a91-b804-8d0587116318","Vehicle-CodewithYu-123","2025-04-09 10:19:42.591","[52.399314960194616,-1.7343922344218015]","18.63","North_east","BMW","C500","2024",
"f70706ff-0ab2-434a-8409-7a3938b33996","Vehicle-CodewithYu-123","2025-04-09 10:20:19.591","[52.40871784550815,-1.7522396662093065]","34.22","North_east","BMW","C500","2024",
"585d1928-2443-4692-b7c4-1a88e68add6a","Vehicle-CodewithYu-123","2025-04-09 10:20:54.591","[52.418927383029185,-1.7700146427885695]","36.1","North_east","BMW","C500","2024",
"26363384-dd7a-4eff-9252-1098b3f876dc","Vehicle-CodewithYu-123","2025-04-09 10:21:33.591","[52.42866902881986,-1.7879832335127244]","31.65","North_east","BMW","C500","2024",
"ef5e4fd6-8556-4c76-946a-5215a52d82a0","Vehicle-CodewithYu-123","2025-04-09 10:22:22.591","[52.43840014179419,-1.8056852187396113]","23.26","North_east","BMW","C500","2024",
"3a2740f6-134a-400d-9244-75f58911e91b","Vehicle-CodewithYu-123","2025-04-09 10:23:11.591","[52.447733559156795,-1.8234159553435236]","11.64","North_east","BMW","C500","2024",
"fec76748-249c-4f8a-897b-079547c02678","Vehicle-CodewithYu-123","2025-04-09 10:23:48.591","[52.45715074485855,-1.841009372995656]","25.01","North_east","BMW","C500","2024",
"a6909efb-ea42-4cf4-a956-595857061e95","Vehicle-CodewithYu-123","2025-04-09 10:24:40.591","[52.46701450401929,-1.85856197331477]","29.2","North_east","BMW","C500","2024",
"35490d5b-acd3-457a-9fe3-18963116ac83","Vehicle-CodewithYu-123","2025-04-09 10:25:23.591","[52.47673921579886,-1.8765821101813744]","27.67","North_east","BMW","C500","2024",
"fb5416e9-23ed-40ea-8b03-2a45bec9b4b9","Vehicle-CodewithYu-123","2025-04-09 10:45:11.719","[52.32063944436123,-1.592684511823519]","39.13","North_east","BMW","C500","2024",
"4e2405b0-a9fe-422e-9d69-27ea7ea96613","Vehicle-CodewithYu-123","2025-04-09 09:59:30.940","[51.56604811923439,-0.23321744340043518]","11.68","North_east","BMW","C500","2024",
"f0a1b16e-02c2-407a-a1cf-b9f7bb719567","Vehicle-CodewithYu-123","2025-04-09 10:02:54.905","[51.67303534003148,-0.4296322781420296]","22.03","North_east","BMW","C500","2024",
"31fc6c92-9617-4bdf-88d2-569162d7c59a","Vehicle-CodewithYu-123","2025-04-09 10:03:54.905","[51.68247813685676,-0.447461570316535]","11.75","North_east","BMW","C500","2024",
"a90c8aa1-e92e-4d1e-a1b1-3afe3839eaf1","Vehicle-CodewithYu-123","2025-04-09 10:39:51.719","[52.25118779887575,-1.4698935124552661]","33.66","North_east","BMW","C500","2024",
"6316b343-9322-46cb-9237-60e99e5cfbec","Vehicle-CodewithYu-123","2025-04-09 10:48:30.719","[52.35975746058555,-1.6634537098696753]","23.31","North_east","BMW","C500","2024",
"886927e0-e1db-4f72-8afa-ef9a5ef3d925","Vehicle-CodewithYu-123","2025-04-09 10:20:27.905","[51.907637647700874,-0.8527921174258725]","26.02","North_east","BMW","C500","2024",
"791bbdab-790c-446a-ac2b-ff8dec6bfaab","Vehicle-CodewithYu-123","2025-04-09 10:06:15.719","[51.81875550124101,-0.6948902899385322]","38.21","North_east","BMW","C500","2024",
"4f482d1f-f179-4cc4-9ca3-f6a309aff432","Vehicle-CodewithYu-123","2025-04-09 09:44:56.719","[51.54643223428317,-0.1984784704950027]","29.84","North_east","BMW","C500","2024",
"8f6f9558-a6af-452b-838b-12c0a89dd074","Vehicle-CodewithYu-123","2025-04-09 09:45:48.719","[51.5560755049834,-0.215934295320625]","38.1","North_east","BMW","C500","2024",
"8e6b30fd-be83-491e-9f6d-232a067f6b55","Vehicle-CodewithYu-123","2025-04-09 10:00:29.940","[51.575991557899684,-0.2509478114993745]","29.29","North_east","BMW","C500","2024",
"bfa69503-6d81-4046-adbf-4584d5eae35d","Vehicle-CodewithYu-123","2025-04-09 10:01:02.940","[51.58537046731186,-0.2690266951239498]","14.59","North_east","BMW","C500","2024",
"eb84369a-791f-45e5-afd8-84cbc5008a63","Vehicle-CodewithYu-123","2025-04-09 10:21:07.905","[51.917253000367815,-0.870463418100856]","32.84","North_east","BMW","C500","2024",
"aa270260-7690-48f1-881e-e450a1237813","Vehicle-CodewithYu-123","2025-04-09 10:21:57.905","[51.92719114446106,-0.8878081850512451]","11.21","North_east","BMW","C500","2024",
"b67d5951-e6c8-4e82-bfee-583e29e6474b","Vehicle-CodewithYu-123","2025-04-09 10:08:19.719","[51.848156937964696,-0.7484539181281389]","10.17","North_east","BMW","C500","2024",
"3ed677c4-c7aa-4d64-993f-58a8967a530b","Vehicle-CodewithYu-123","2025-04-09 10:08:52.719","[51.85800234375873,-0.7656624481136834]","23.69","North_east","BMW","C500","2024",
"bdfe9503-8954-44f9-845a-841a2864f3ce","Vehicle-CodewithYu-123","2025-04-09 10:07:05.940","[51.66334092597353,-0.4119876365600006]","17.49","North_east","BMW","C500","2024",
"387a917f-7b46-43f8-9003-6eef39c21189","Vehicle-CodewithYu-123","2025-04-09 10:50:37.719","[52.38915886804575,-1.7169872951005476]","12.9","North_east","BMW","C500","2024",
"21c54218-cda6-45d1-87b5-104baf9da013","Vehicle-CodewithYu-123","2025-04-09 09:47:41.719","[51.575991557899684,-0.2509478114993745]","29.29","North_east","BMW","C500","2024",
"acf69917-a259-446e-b20b-a666f00c90d6","Vehicle-CodewithYu-123","2025-04-09 09:48:14.719","[51.58537046731186,-0.2690266951239498]","14.59","North_east","BMW","C500","2024",
"a34e36f5-ae20-42a8-ba15-feba550614e1","Vehicle-CodewithYu-123","2025-04-09 10:06:03.905","[51.711731456132256,-0.5005546273065101]","39.88","North_east","BMW","C500","2024",
"ccfd62e7-a608-45e2-8799-fde65f848423","Vehicle-CodewithYu-123","2025-04-09 10:28:19.719","[52.1129154162542,-1.2230727843770406]","22.13","North_east","BMW","C500","2024",
"5513365f-8e35-4785-9b07-9da548706071","Vehicle-CodewithYu-123","2025-04-09 10:36:38.719","[52.21165377167937,-1.40045883554772]","27.49","North_east","BMW","C500","2024",
"b97d612d-b918-4da4-b3c1-56319cab6c89","Vehicle-CodewithYu-123","2025-04-09 10:15:07.905","[51.838469285101816,-0.7304754894732302]","14.42","North_east","BMW","C500","2024",
"1fd0e101-5b7c-45c7-969e-c1780e7592c9","Vehicle-CodewithYu-123","2025-04-09 09:56:32.940","[51.52717667186139,-0.16331096963185496]","26.35","North_east","BMW","C500","2024",
"e3b473d1-bf12-4d1c-99a7-dfec20b62676","Vehicle-CodewithYu-123","2025-04-09 10:15:59.905","[51.848156937964696,-0.7484539181281389]","10.17","North_east","BMW","C500","2024",
"a1a747e7-7ca5-4000-93d3-d67326b7698e","Vehicle-CodewithYu-123","2025-04-09 09:49:03.566","[51.605134432396724,-0.3050577325581683]","18.95","North_east","BMW","C500","2024",
"149660c2-48d8-474e-ada0-ed25e15afafc","Vehicle-CodewithYu-123","2025-04-09 09:59:49.719","[51.73086106937568,-0.5361563733665392]","14.66","North_east","BMW","C500","2024",
"4db68006-7f2f-4502-8eae-af700400c04b","Vehicle-CodewithYu-123","2025-04-09 09:49:44.566","[51.61491103810475,-0.3230718648328474]","36.36","North_east","BMW","C500","2024",
"f1f78550-8972-4b24-8d82-27323edfcb05","Vehicle-CodewithYu-123","2025-04-09 10:00:20.719","[51.740783353822984,-0.553453025277167]","10.11","North_east","BMW","C500","2024",
"b04eef1b-8946-48e4-9be4-7730dd215b3f","Vehicle-CodewithYu-123","2025-04-09 10:08:00.905","[51.740783353822984,-0.553453025277167]","10.11","North_east","BMW","C500","2024",
"e561e745-8c4d-4bc3-a910-4ee2aea8fc19","Vehicle-CodewithYu-123","2025-04-09 09:46:42.566","[51.575991557899684,-0.2509478114993745]","29.29","North_east","BMW","C500","2024",
"0f36fe20-da1a-44be-9115-1ac2665183fe","Vehicle-CodewithYu-123","2025-04-09 09:47:15.566","[51.58537046731186,-0.2690266951239498]","14.59","North_east","BMW","C500","2024",
"1641ef29-c3fb-4cab-bca2-959ad205e6b7","Vehicle-CodewithYu-123","2025-04-09 09:55:40.940","[51.51732742679845,-0.14590098924477735]","17.35","North_east","BMW","C500","2024",
"ddec741a-64e4-439e-9837-88227d2e612c","Vehicle-CodewithYu-123","2025-04-09 09:53:28.905","[51.5560755049834,-0.215934295320625]","38.1","North_east","BMW","C500","2024",
"6ed3588f-b740-4979-965e-c7ad49ffb322","Vehicle-CodewithYu-123","2025-04-09 09:54:22.905","[51.56604811923439,-0.23321744340043518]","11.68","North_east","BMW","C500","2024",
"1aecbbf2-c021-4009-9b03-a69303cef18a","Vehicle-CodewithYu-123","2025-04-09 09:51:30.719","[51.62432742956925,-0.3407225824547486]","14.95","North_east","BMW","C500","2024",
"0cf43d85-d5a1-471e-96c3-266d80e03165","Vehicle-CodewithYu-123","2025-04-09 10:16:32.905","[51.85800234375873,-0.7656624481136834]","23.69","North_east","BMW","C500","2024",
"c86ed061-c2c4-440d-ae4b-43ecf0ea129f","Vehicle-CodewithYu-123","2025-04-09 10:17:56.719","[51.97625989048644,-0.9758388870879777]","23.94","North_east","BMW","C500","2024",
"28f9c9ea-8507-4c5a-8057-0296fcdea757","Vehicle-CodewithYu-123","2025-04-09 10:18:54.719","[51.98582754897448,-0.9933687320800403]","18.29","North_east","BMW","C500","2024",
"d701edb8-03d9-4137-a411-6e083f5adb13","Vehicle-CodewithYu-123","2025-04-09 09:53:33.719","[51.653912743676436,-0.3940451245957878]","11.63","North_east","BMW","C500","2024",
"f91a881d-02a3-4ddf-aa07-c7e5dfa9eee9","Vehicle-CodewithYu-123","2025-04-09 09:54:17.719","[51.66334092597353,-0.4119876365600006]","17.49","North_east","BMW","C500","2024",
"ba7a7a9e-9e71-4a3f-8631-494ad65346ff","Vehicle-CodewithYu-123","2025-04-09 10:11:24.905","[51.78924432223091,-0.6410877811568436]","26.09","North_east","BMW","C500","2024",
"560a5143-8e96-4540-abb9-7228ba88e960","Vehicle-CodewithYu-123","2025-04-09 10:10:27.719","[51.877848785521714,-0.8006530313004616]","18.15","North_east","BMW","C500","2024",
"d5ba28a1-0036-41a7-81cc-3823753e93fd","Vehicle-CodewithYu-123","2025-04-09 10:10:58.719","[51.887467666912755,-0.8183131069971105]","16.21","North_east","BMW","C500","2024",
"cf006b22-b9cc-4ec5-82e7-0366405c0b4f","Vehicle-CodewithYu-123","2025-04-09 10:31:15.905","[52.05476564050206,-1.1178314495113564]","26.56","North_east","BMW","C500","2024",
"3ee3338a-4552-4dde-a5fe-a48807b83a2b","Vehicle-CodewithYu-123","2025-04-09 10:06:42.905","[51.72145764070526,-0.5181374093442486]","28.35","North_east","BMW","C500","2024",
"cdb4c8ab-9d2a-4489-9dc3-e443b41e97ab","Vehicle-CodewithYu-123","2025-04-09 10:07:29.905","[51.73086106937568,-0.5361563733665392]","14.66","North_east","BMW","C500","2024",
"69f3f8d7-1f05-4e48-ba09-d400a77bf4bf","Vehicle-CodewithYu-123","2025-04-09 10:14:52.719","[51.93717860943231,-0.905167286952889]","28.18","North_east","BMW","C500","2024",
"5149dc74-4f8c-456a-994b-17aaa626f4cd","Vehicle-CodewithYu-123","2025-04-09 09:55:14.719","[51.67303534003148,-0.4296322781420296]","22.03","North_east","BMW","C500","2024",
"9baae7f5-7e93-40ac-9020-0a03e390c5e8","Vehicle-CodewithYu-123","2025-04-09 09:46:42.719","[51.56604811923439,-0.23321744340043518]","11.68","North_east","BMW","C500","2024",
"5f88b2dd-e7d9-490b-9ed0-ab997da29b7b","Vehicle-CodewithYu-123","2025-04-09 09:41:53.566","[51.51732742679845,-0.14590098924477735]","17.35","North_east","BMW","C500","2024",
"51f98a76-f9ac-4ecf-8a9d-ed5fb85e4fa1","Vehicle-CodewithYu-123","2025-04-09 09:42:45.566","[51.52717667186139,-0.16331096963185496]","26.35","North_east","BMW","C500","2024",
"f17d4b02-3b31-45d8-a48f-d2f659c71cee","Vehicle-CodewithYu-123","2025-04-09 09:43:26.566","[51.53656688213791,-0.1810570423312176]","35.42","North_east","BMW","C500","2024",
"360fe1a2-cb57-43c8-afb4-0018a23f0576","Vehicle-CodewithYu-123","2025-04-09 10:33:53.719","[52.18164917778718,-1.346602426551356]","28.7","North_east","BMW","C500","2024",
"235131ac-c920-4893-8421-6a1e422bba54","Vehicle-CodewithYu-123","2025-04-09 09:58:23.905","[51.61491103810475,-0.3230718648328474]","36.36","North_east","BMW","C500","2024",
"6ee36c2e-9a0a-405b-91f2-8f2d0b2740e1","Vehicle-CodewithYu-123","2025-04-09 10:37:26.719","[52.221015633579654,-1.4176395999127853]","18.97","North_east","BMW","C500","2024",
"821be938-5eb5-4466-89ac-3504952e35dc","Vehicle-CodewithYu-123","2025-04-09 10:17:02.719","[51.966692962237246,-0.9581636890881715]","18.1","North_east","BMW","C500","2024",
"ea119f99-30af-4dca-88be-3abc4ce7e2f0","Vehicle-CodewithYu-123","2025-04-09 10:34:32.905","[52.093678669309824,-1.1872577642344282]","24.12","North_east","BMW","C500","2024",
"dd412e2b-f2ae-464d-8635-2844307bd48d","Vehicle-CodewithYu-123","2025-04-09 10:35:05.905","[52.10337501740325,-1.2050627059784715]","35.73","North_east","BMW","C500","2024",
"9e1853dc-2a78-4057-b49d-49ae5a896939","Vehicle-CodewithYu-123","2025-04-09 10:47:31.719","[52.349783363089486,-1.6458179787238196]","11.3","North_east","BMW","C500","2024",
"720258f1-a845-4fca-949e-334733ff20a9","Vehicle-CodewithYu-123","2025-04-09 09:55:21.905","[51.575991557899684,-0.2509478114993745]","29.29","North_east","BMW","C500","2024",
"9d7939b1-4ae0-482c-aa75-5aac9db658d0","Vehicle-CodewithYu-123","2025-04-09 10:23:52.905","[51.95722882527616,-0.9405594358351099]","25.18","North_east","BMW","C500","2024",
"2e152398-8955-479d-a31f-7173ea51b969","Vehicle-CodewithYu-123","2025-04-09 10:23:35.719","[52.05476564050206,-1.1178314495113564]","26.56","North_east","BMW","C500","2024",
"90234953-dc1a-49d9-a7a9-07fe28dda03d","Vehicle-CodewithYu-123","2025-04-09 09:48:13.566","[51.59533875072212,-0.28703814338096606]","26.11","North_east","BMW","C500","2024",
"c53aeb15-432b-46a1-bb5a-b0d19dd78755","Vehicle-CodewithYu-123","2025-04-09 10:24:30.719","[52.06474102542213,-1.1350335384668737]","33.74","North_east","BMW","C500","2024",
"937b3e18-e82e-46b0-884c-2060cdd9776d","Vehicle-CodewithYu-123","2025-04-09 10:26:17.719","[52.08381442232522,-1.1698948732386]","22.96","North_east","BMW","C500","2024",
"185b7f15-9c53-46d9-a0c7-7cfd89114dac","Vehicle-CodewithYu-123","2025-04-09 09:59:10.905","[51.62432742956925,-0.3407225824547486]","14.95","North_east","BMW","C500","2024",
"5d836da5-c394-4d44-b475-75bba5d0ecd2","Vehicle-CodewithYu-123","2025-04-09 10:05:24.719","[51.80891308876334,-0.6769561300315223]","37.62","North_east","BMW","C500","2024",
"0e2d636b-2aa1-460a-b55e-95d0f2d8b02d","Vehicle-CodewithYu-123","2025-04-09 10:17:30.905","[51.86812091292845,-0.7832405761630726]","14.77","North_east","BMW","C500","2024",
"cfcf865f-8f5c-454c-9120-2bde7f05a080","Vehicle-CodewithYu-123","2025-04-09 10:18:07.905","[51.877848785521714,-0.8006530313004616]","18.15","North_east","BMW","C500","2024",
"908920ad-547d-4992-aa29-3960e3f8dffa","Vehicle-CodewithYu-123","2025-04-09 09:43:57.566","[51.54643223428317,-0.1984784704950027]","29.84","North_east","BMW","C500","2024",
"a72ba023-b536-4f63-b5f1-1565a2d47087","Vehicle-CodewithYu-123","2025-04-09 09:44:49.566","[51.5560755049834,-0.215934295320625]","38.1","North_east","BMW","C500","2024",
"60b389e8-e2fe-4abf-a765-3c4a2d2fcbde","Vehicle-CodewithYu-123","2025-04-09 09:57:35.719","[51.70243414067537,-0.4830497865620032]","19.49","North_east","BMW","C500","2024",
"58f6397c-6bab-4f40-8eec-a0323b7801cd","Vehicle-CodewithYu-123","2025-04-09 10:31:35.719","[52.151887506280865,-1.29410025147651]","35.12","North_east","BMW","C500","2024",
"0223f13b-1a8b-4e24-816f-2d8fc00e32db","Vehicle-CodewithYu-123","2025-04-09 10:23:00.719","[52.04481721236487,-1.0998625066047374]","27.66","North_east","BMW","C500","2024",
"3d710f56-3a00-4224-a2fd-0e24657c35f7","Vehicle-CodewithYu-123","2025-04-09 09:50:02.719","[51.605134432396724,-0.3050577325581683]","18.95","North_east","BMW","C500","2024",
"685b5e18-c8ed-4d3a-9304-5ea06efccdc5","Vehicle-CodewithYu-123","2025-04-09 09:50:43.719","[51.61491103810475,-0.3230718648328474]","36.36","North_east","BMW","C500","2024",
"460b3fd6-0a1c-47a5-adde-cb6cd49f81c9","Vehicle-CodewithYu-123","2025-04-09 10:20:50.719","[52.01582308909671,-1.0466259440303884]","16.82","North_east","BMW","C500","2024",
"4136402a-ff17-4958-93aa-a25bd2457ea0","Vehicle-CodewithYu-123","2025-04-09 10:21:29.719","[52.025213676743505,-1.064739678627013]","24.08","North_east","BMW","C500","2024",
"29b89c3c-b363-4c1a-9fc2-d375870b175c","Vehicle-CodewithYu-123","2025-04-09 10:26:34.905","[51.98582754897448,-0.9933687320800403]","18.29","North_east","BMW","C500","2024",
"5609fc28-5d9e-47f9-a489-430ce65adfdc","Vehicle-CodewithYu-123","2025-04-09 10:27:13.905","[51.995563723524064,-1.0114774888206919]","16.65","North_east","BMW","C500","2024",
"55c9422e-88d1-4845-b2d0-87d034fd8d41","Vehicle-CodewithYu-123","2025-04-09 10:34:44.719","[52.191554637248785,-1.364493656308254]","37.63","North_east","BMW","C500","2024",
"4bdf27f0-5cf6-4089-8c18-95d3c429885c","Vehicle-CodewithYu-123","2025-04-09 10:35:39.719","[52.201746061310836,-1.3825736653395766]","11.68","North_east","BMW","C500","2024",
"27561a66-69ab-4d7c-a92c-73cf3c46b389","Vehicle-CodewithYu-123","2025-04-09 10:13:27.719","[51.917253000367815,-0.870463418100856]","32.84","North_east","BMW","C500","2024",
"7a847812-2ccc-47c7-a8a8-1d76c45880dc","Vehicle-CodewithYu-123","2025-04-09 10:14:17.719","[51.92719114446106,-0.8878081850512451]","11.21","North_east","BMW","C500","2024",
"b0c04b60-2fc2-463b-8d26-000c79f607b9","Vehicle-CodewithYu-123","2025-04-09 10:18:38.905","[51.887467666912755,-0.8183131069971105]","16.21","North_east","BMW","C500","2024",
"73fdca21-8e0e-4bfc-a0c6-f8e98a246948","Vehicle-CodewithYu-123","2025-04-09 10:19:38.905","[51.89750914203781,-0.8355856590465414]","35.07","North_east","BMW","C500","2024",
"d36bedbd-4992-4f91-834d-573604c4198f","Vehicle-CodewithYu-123","2025-04-09 10:46:05.719","[52.33074049734235,-1.6105775131444728]","14.43","North_east","BMW","C500","2024",
"0840db70-2a97-4494-b394-dcfeb5236923","Vehicle-CodewithYu-123","2025-04-09 10:46:42.719","[52.34004335766958,-1.627913528480238]","27.67","North_east","BMW","C500","2024",
"36678e27-c5a8-428f-9dd7-9626c3ed8abb","Vehicle-CodewithYu-123","2025-04-09 10:09:50.719","[51.86812091292845,-0.7832405761630726]","14.77","North_east","BMW","C500","2024",
"0b28070d-4625-43b1-b58a-3e5fc1f7a54e","Vehicle-CodewithYu-123","2025-04-09 10:04:51.940","[51.634053529653166,-0.3583310066137131]","17.44","North_east","BMW","C500","2024",
"3a8ecd64-93a4-48c2-b497-3400a8bff612","Vehicle-CodewithYu-123","2025-04-09 10:05:28.940","[51.64420116505342,-0.37638614926382447]","18.35","North_east","BMW","C500","2024",
